Local Time, UTC, Online Players, Server Load (Avg %), Server Tick Length (Avg ms), Memory (MB), Memory Lua (MB), Factions In Memory, Players In Memory, Sectors In Memory, Sectors w/ players, Longest Sector Update (Max ms), Longest Sector Update (Median ms), Longest Sector Update (Avg ms), Biggest Player Grp (Max), Biggest Player Grp (Median), Biggest Player Grp (Avg), Notes
2024-01-16 07-15-28,2024-01-16 12-15-28,1,5.1,0.6,3143.68,1120.25,10,2,26,1,337,3,4.70744,1,1,1,
2024-01-16 07-16-29,2024-01-16 12-16-29,1,4.9,0.4,3142.88,1121.06,10,2,22,1,49,4,5.09091,1,1,1,
2024-01-16 07-17-29,2024-01-16 12-17-29,1,5.2,0.7,3143.63,1123.65,10,2,20,1,98,4,5.41322,1,1,1,
2024-01-16 07-18-29,2024-01-16 12-18-29,1,4.9,0.5,3096.55,822.641,10,2,14,1,271,4,6.37603,1,1,1,
2024-01-16 07-19-30,2024-01-16 12-19-30,1,3.9,0.8,3093.27,818.947,10,2,13,1,28,4,4.49174,1,1,1,
2024-01-16 07-20-30,2024-01-16 12-20-30,1,3.9,0.6,3096.42,799.928,10,2,10,1,137,4,4.50578,1,1,1,
2024-01-16 07-21-30,2024-01-16 12-21-30,1,3.8,0.4,3096.86,804.068,10,2,10,1,34,3,4.09504,1,1,1,
2024-01-16 07-22-31,2024-01-16 12-22-31,1,3.3,0.7,3093.54,811.414,10,2,14,1,44,2,3.09835,1,1,1,
2024-01-16 07-23-31,2024-01-16 12-23-31,1,3.9,0.4,3098.91,872.447,10,2,15,1,133,2,3.41157,1,1,1,
2024-01-16 07-24-31,2024-01-16 12-24-31,1,5,0.6,3128,1008.41,10,2,18,1,1036,3,6.05372,1,1,1,
2024-01-16 07-25-32,2024-01-16 12-25-32,1,5.3,0.4,3166.29,1107.65,10,2,23,1,46,4,5.00578,1,1,1,
2024-01-16 07-26-32,2024-01-16 12-26-32,1,4.4,0.7,3223.28,1177.82,10,2,26,1,48,2,4.59339,1,1,1,
2024-01-16 07-27-32,2024-01-16 12-27-32,1,5.7,0.7,3370.27,1208.21,10,2,25,1,48,4,5.18017,1,1,1,
2024-01-16 07-28-33,2024-01-16 12-28-33,1,5.6,0.8,3603.71,1346.19,10,2,29,1,246,3,5.14463,1,1,1,
2024-01-16 07-29-33,2024-01-16 12-29-33,1,6.2,0.6,3946.02,1452.23,10,2,30,1,42,4,5.17521,1,1,1,
2024-01-16 07-30-33,2024-01-16 12-30-33,1,5.9,0.8,3917.73,1198.33,10,2,24,1,41,4,5.2405,1,1,1,
2024-01-16 07-31-34,2024-01-16 12-31-34,1,6.8,1,3917.86,1278.59,12,2,25,1,1172,4,9.82893,1,1,1,
2024-01-16 07-32-34,2024-01-16 12-32-34,1,6.4,0.6,3928.06,1275.08,12,2,25,1,86,4,6.29669,1,1,1,
2024-01-16 07-33-34,2024-01-16 12-33-34,1,5,0.5,3876.05,1023.22,12,2,18,1,148,6,7.0719,1,1,1,
2024-01-16 07-34-35,2024-01-16 12-34-35,1,5,0.6,3859.51,958.848,12,2,16,1,155,6,7.53058,1,1,1,
2024-01-16 07-35-35,2024-01-16 12-35-35,1,4.8,0.4,3841.23,859.768,12,2,14,1,42,5,5.87025,1,1,1,
2024-01-16 07-36-35,2024-01-16 12-36-35,1,4.4,0.7,3608.62,750.758,12,2,9,1,138,5,6.93967,1,1,1,
2024-01-16 07-37-36,2024-01-16 12-37-36,1,3.6,0.4,3443.01,701.338,12,2,9,1,48,5,5.62231,1,1,1,
2024-01-16 07-38-36,2024-01-16 12-38-36,1,3.6,0.7,3464.43,687.915,12,2,9,1,46,5,5.89256,1,1,1,
2024-01-16 07-39-36,2024-01-16 12-39-36,1,2.9,0.6,3466.29,685.044,12,2,8,1,93,3,3.90826,1,1,1,
2024-01-16 07-40-37,2024-01-16 12-40-37,1,2.7,0.7,3463.08,686.982,12,2,8,1,27,3,3.42066,1,1,1,
2024-01-16 07-41-37,2024-01-16 12-41-37,1,2.6,0.6,3463.1,688.756,12,2,8,1,30,3,3.15868,1,1,1,
2024-01-16 07-42-37,2024-01-16 12-42-37,1,2.1,0.8,3464.91,688.313,10,1,8,1,47,2,2.24298,1,1,1,
2024-01-16 07-43-38,2024-01-16 12-43-38,1,2,0.7,3459.39,694.718,10,2,8,1,45,1,1.8686,1,1,1,
2024-01-16 07-44-38,2024-01-16 12-44-38,1,1.8,0.6,3458.05,696.694,10,2,8,1,28,1,1.86612,1,1,1,
2024-01-16 07-45-38,2024-01-16 12-45-38,1,2.1,0.9,3459.42,693.956,10,2,8,1,49,1,2,1,1,1,
2024-01-16 07-46-39,2024-01-16 12-46-39,1,2.2,0.6,3458.45,677.302,10,2,8,1,40,1,1.95785,1,1,1,
2024-01-16 07-47-39,2024-01-16 12-47-39,1,2.6,0.4,3462.44,687.638,10,2,7,1,694,1,2.50083,1,1,1,
2024-01-16 07-48-39,2024-01-16 12-48-39,1,2.5,0.4,3463.48,693.815,10,2,7,1,33,1,1.97273,1,1,1,
2024-01-16 07-49-40,2024-01-16 12-49-40,1,2.5,0.6,3464.13,696.716,10,2,7,1,144,1,2.17025,1,1,1,
2024-01-16 07-50-40,2024-01-16 12-50-40,1,2.8,0.6,3459.89,696.294,10,2,7,1,20,1,2.03471,1,1,1,
2024-01-16 07-51-40,2024-01-16 12-51-40,1,3.8,0.5,3160.86,690.006,10,2,6,1,847,1,2.70496,1,1,1,
2024-01-16 07-52-41,2024-01-16 12-52-41,1,2.3,0.7,3163.39,693.093,7,2,6,1,44,1,2.12149,1,1,1,
2024-01-16 07-53-41,2024-01-16 12-53-41,1,2.3,0.6,3168.04,696.381,7,2,6,1,18,2,2.14132,1,1,1,
2024-01-16 07-54-41,2024-01-16 12-54-41,1,2.2,0.7,3166.79,695.622,7,1,6,1,23,1,2.07521,1,1,1,
2024-01-16 07-55-42,2024-01-16 12-55-42,1,2.4,0.5,3169.45,695.159,7,1,6,1,44,1,2.10496,1,1,1,
2024-01-16 07-56-42,2024-01-16 12-56-42,1,2.5,0.6,3186.97,713.76,7,1,7,1,47,1,2.16529,1,1,1,
2024-01-16 07-57-42,2024-01-16 12-57-42,1,2.3,0.5,3238.37,712.742,7,1,7,1,48,2,2.29752,1,1,1,
2024-01-16 07-58-43,2024-01-16 12-58-43,1,2,0.6,3236.32,705.392,7,1,7,1,30,2,2.12149,1,1,1,
2024-01-16 07-59-43,2024-01-16 12-59-43,1,2.5,1.2,3237.25,708.598,7,1,7,1,46,2,2.21818,1,1,1,
2024-01-16 08-00-43,2024-01-16 13-00-43,1,3.2,0.9,3244.04,713.474,7,1,7,1,36,1,2.10744,1,1,1,
2024-01-16 08-01-44,2024-01-16 13-01-44,1,2.9,0.6,3240.82,704.74,7,1,6,1,40,2,2.12645,1,1,1,
